True Labels,Predicted Labels
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Black_rot,Grape___Black_rot
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Black_rot,Grape___Black_rot
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Black_rot,Grape___Black_rot
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___healthy,Grape___healthy
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles)
